Tenure,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,rfm_total,device_per_tenure,cashback_per_order,inactivity_ratio,PreferredLoginDevice_Mobile,CityTier_2,CityTier_3,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single,Complain_1,rfm_segment_Champions,rfm_segment_Hibernating,rfm_segment_Loyal,rfm_segment_Recent Customers,dist_to_cluster_0,dist_to_cluster_1,dist_to_cluster_2,dist_to_cluster_3
0.04177913400321606,0.21413249032254061,0.5778781832257689,0.6221218167742313,0.25,0.08997099600613544,0.758705942021435,0.14573920322584172,0.09616242236564151,0.21498675904627923,0.6527145994662431,0.5184348473118593,0.3601602587375538,0.24710667240914658,0.09802548239829884,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11060908387115576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.701038269147619,2.264874758467589,2.286445555604809,2.2830606360866175
0.01639344262295082,0.07538951945148334,0.6000000000000001,0.819752137308097,0.6373450858175606,0.09523809523809523,0.20000000000000007,0.13117254290878028,0.10329202288468282,0.04562523231609748,0.4708146831829412,0.5375516380608131,0.5079464468770959,0.1688418409306538,0.02281261615804874,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4506196567297579,0.0,1.0,0.0,0.0,2.515021889018995,2.3986070438920963,1.9063909123420086,2.40992493817491
0.01639344262295082,0.08823704000747705,0.77649188809122,0.77649188809122,0.5,0.06441055612531907,0.43532251745496,0.1470388549144813,0.11368289048422675,0.039625737321897836,0.48869936036746814,0.6568716200380083,0.48623116429775803,0.18720228313734552,0.019812868660948918,1.0,0.0,0.0,0.8824594404560998,0.0,0.0,0.0,0.8824594404560998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.2624859617478976,1.7157284769237326,2.0531311506551777,2.173786416120079
0.01639344262295082,0.11688643967750888,0.6211386959812549,0.7788613040187452,1.0,0.23809523809523808,0.3826569572895946,0.125,0.12628710133958176,0.026334499126359743,0.45562350559292764,0.6314355066979086,0.4874205364661024,0.14691917915697417,0.013167249563179871,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.652546614514515,2.5658991795753474,2.0378555026036493,2.541368445225832
0.01639344262295082,0.034901180639320545,0.8,0.8023449457999738,0.4941376355000657,0.33054173119050745,0.3356782791333071,0.0625,0.06666666666666667,0.021739130434782608,0.44902708336410246,0.41666666666666663,0.49920858499801835,0.18658651300664836,0.010869565217391304,1.0,0.0,0.0,0.0,0.0,0.0,0.9882752710001314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.5864694403001116,2.4227017152707515,2.2890960481279228,1.9313817322413207
0.0,0.13934426229508196,0.6000000000000001,0.4000000000000001,1.0,0.09523809523809523,0.6,0.02770456796522614,0.0,0.0,0.571217575925413,0.6666666666666666,0.5984251968503937,0.35604142692750285,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.3733098631163685,2.3905690547500993,2.350134632812158,1.8546893847738766
0.07883076587579638,0.1724867507550647,0.8,0.6000000000000001,0.75,0.09523809523809523,0.7808676718423577,0.06548942627463158,0.06666666666666667,0.06729699219104807,0.4813368260827851,0.4960140983004912,0.14272636136535105,0.2000123451075877,0.012949166104091542,1.0,0.0,1.0,0.0,0.0,0.9521691796058945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.6045535203480936,2.1055827324345926,2.4470754016145086,2.531694485026019
0.017016751610450083,0.09555576529395826,0.784791260705018,0.792395630352509,1.0,0.32428051232441546,0.6717362464316606,0.12024726897031814,0.06413187678416968,0.020912568516577065,0.4571269428264648,0.4134981793135454,0.48912480326721036,0.1932692953003636,0.010456284258288533,0.9619781517625451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.5387941647846404,2.398865054266183,2.2645291109049777,1.9076514136371117
0.0,0.21311475409836067,0.52,0.4000000000000001,0.18655181437045965,0.047619047619047616,0.8666666666666668,0.04663795359261491,0.0,0.021739130434782608,0.393704421674513,0.25,0.5984251968503937,0.24539700805523593,0.021739130434782608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.579995644605767,2.5267613553780377,2.3384048923683323,1.7200179489381682
0.1278688524590164,0.13934426229508196,0.4,0.8,1.0,0.047619047619047616,0.7999999999999999,0.06393083733680985,0.13333333333333336,0.0,0.3786885750330779,0.5833333333333333,1.0,0.11801879555044112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.586410260613632,2.578303771175071,2.0398311179002238,2.3217058071188275
0.03418917133002832,0.032699567289852974,0.5841704446502071,0.4000000000000001,0.9010652790637937,0.047619047619047616,0.11943185116597677,0.05013315988297422,0.0,0.008603019211844025,0.3764629676851718,0.3168442131772989,0.5984251968503937,0.23465036415037205,0.008603019211844025,0.8021305581275875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.410798899525527,2.4091019782741707,2.2337498998019134,1.581411917988033
0.031939472222545146,0.1936903447427338,0.6210735067905613,0.7789264932094389,0.9736581165117986,0.11530810170529637,0.2561960181081632,0.11841452912794963,0.1859509954729592,0.2322586390900344,0.6102859138512888,0.5,0.45283357571852617,0.16283480470078232,0.10863281515311796,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5133822622650768,2.1379635764966003,2.127318388996652,2.135121257806134
0.0,0.07435362077107456,0.5928858265928905,0.5928858265928905,0.5,0.047619047619047616,0.0,0.06027682081027823,0.0,0.042704981151401124,0.4271823384176148,0.25,0.7920704164613663,0.2662638821678954,0.042704981151401124,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.5857815682476932,2.419231579845115,2.21762806276758,1.849274201310214
0.04994767877745924,0.11171056837470228,0.6000000000000001,0.4982841421104844,0.7457103552762108,0.21306010150748877,0.23047357018414058,0.0625,0.0,0.0,0.49329845154210783,0.5028597631491928,0.6970962844022579,0.30747423046925515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.49142071055242154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.172061423885086,2.180334327026555,2.0439127936357804,1.4062283036204686
0.02655987492413822,0.177150858758338,0.7224809537034461,0.5224809537034462,0.75,0.02916213183415383,0.04082698456781542,0.038275298032326904,0.04082698456781536,0.10026966888080935,0.42090562544364674,0.18540079475287174,0.47546203466780024,0.2050027535777959,0.06698680102661204,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38759523148276953,0.6124047685172305,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5306326168158204,2.460662573101122,1.8340965828647733,2.324257138879545
0.00882054202178761,0.20932830379777906,0.7076106126658089,0.907610612665809,0.0,0.07324062206328782,0.23587020422193633,0.09612831645806527,0.03587020422193628,0.01169680572454444,0.3834928046500696,0.33333333333333326,0.7839314470095964,0.1921889231463554,0.00584840286227222,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.728246074074104,2.569278173795428,2.461908692332361,2.094211015214842
0.01873765654434989,0.03347635992866606,0.5983176817740549,0.7932707270962193,0.7478971022175684,0.3801512770352642,0.13557642430126032,0.125,0.1338941060753151,0.05750918678479393,0.6898007363111199,0.9152647348117122,0.49389803390713943,0.22071127814376357,0.04534516046105462,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.008411591129726004,0.991588408870274,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.053686755156471,2.3376367078205025,2.5322650579219195,2.5244222803288605
0.01639344262295082,0.21239549076239356,0.6000000000000001,0.6000000000000001,0.7426874894176676,0.09523809523809523,0.47251667513253265,0.06432812764558311,0.06666666666666667,0.021739130434782608,0.45869390592596054,0.41666666666666663,0.39763779527559057,0.19060341706543654,0.010869565217391304,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9707499576706702,0.0,0.0,0.0,1.0,2.324417671370978,2.222577185378264,2.049927553773683,1.6851686068199372
0.01639344262295082,0.1639344262295082,0.8,0.6000000000000001,0.5,0.047619047619047616,0.5333333333333333,0.07331586443627636,0.2,0.06521739130434782,0.5266008184867226,0.5833333333333333,0.39763779527559057,0.13129267357115457,0.03260869565217391,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9423153896731928,0.0,1.0,0.0,0.0,1.0,0.0,2.4621539059465776,1.8493713969294796,2.4963029761999103,2.500571649172049
0.012849879947011048,0.09658887439973504,0.5567685353535349,0.5567685353535349,1.0,0.08494488936988923,0.31892284511784497,0.048990167297979614,0.052256178451178255,0.19095310166886245,0.4976339792584136,0.2792940025252517,0.4410394625387742,0.22642537667139384,0.11427283981115524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21615732323232617,0.7838426767676738,0.0,2.2723314377186674,1.5847174012233167,1.9540048267361225,2.112814023801487
0.01639344262295082,0.1467473179906737,0.6000000000000001,0.729031727948622,0.5,0.13978456758234897,0.3419365441027562,0.125,0.06666666666666667,0.05119220348384544,0.5476107519108812,0.6075264399571849,0.4624076587143673,0.22755148735905545,0.02559610174192272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6451586397431096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1603115049502826,1.3903629798365855,2.074786355351105,2.08169472644035
0.08385382767476393,0.07044340069019955,0.6000000000000001,0.6000000000000001,0.75,0.11486337763156054,0.16080872868418486,0.125,0.10585793798248191,0.07799715368993974,0.45708409670568767,0.4313115116228714,0.2140251461975586,0.16204434056486586,0.019118946467382436,0.4121309302627716,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.305950679082259,2.2092838642200454,1.5331928948634101,2.1835780962183917
0.0,0.039581981259583635,0.443969283497514,0.4000000000000001,0.3874040109297311,0.047619047619047616,0.16335893041873845,0.03435100273243278,0.0,0.019581911142655457,0.38811031942778523,0.295801336976577,0.5984251968503937,0.2419101893188261,0.019581911142655457,0.5496160437189245,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.6762917724795128,2.6375975333978596,2.5348389363904724,1.9496009983072355
0.027505937284928533,0.07821297667153608,0.633893108719032,0.6000000000000001,0.54236638589879,0.09523809523809523,0.3016793261570961,0.11440840352530249,0.06666666666666667,0.029107197547615656,0.47385998160248005,0.5692112047004032,0.3522690670690123,0.19690545380512722,0.010869565217391304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8305344564048399,0.16946554359516008,0.0,2.517445651893452,2.3467042768300574,1.9976599798006147,2.4161933366212973
0.16295666898073163,0.06807822801514006,0.6000000000000001,0.04122769951096066,0.9828217918704331,0.05089108726277465,0.652924100163013,0.004294552032391735,0.004580855501217851,0.0014937572286579947,0.36395683981469923,0.3390594027098556,0.21064706479697504,0.2203064128898568,0.0007468786143289974,1.0,0.0,0.0,0.06871283251826776,0.9312871674817322,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.392787563977119,2.2927076789961496,2.091149948515827,1.7184207201746973
0.01639344262295082,0.21311475409836067,0.7151406228230225,0.8,0.21214844294244406,0.17605654969235962,0.6504687427434079,0.09848144463219449,0.06666666666666667,0.04941066647075357,0.45430979352907197,0.42928385235251865,0.49803149606299213,0.18878166449176975,0.024705333235376783,0.4242968858848881,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.4795730992729634,2.32542672102751,1.701618515120905,2.2638635974515395
0.01639344262295082,0.016393442622950817,0.6165235326918538,0.6165235326918538,0.5413088317296344,0.07122409432169581,0.2611588224360488,0.0625,0.06666666666666667,0.13402685493301167,0.44872506137701523,0.2431151947117276,0.4059320882606746,0.1864610122707022,0.06701342746650583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.3116202495198417,2.1282466629377748,1.3785731330595212,2.0625730656654455
0.07545250993466526,0.08426341148686332,0.7029315173147024,0.7941369653705955,0.8713356033566221,0.09523809523809523,0.48925110317942494,0.12683219832168896,0.16568949422843257,0.05530375564609858,0.4561682825788508,0.580890402237748,0.33434236699443176,0.12838243184128184,0.010247998083848416,0.0,0.0,0.0,0.5146575865735116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.3288769807593623,2.232550800427836,1.615746766889829,2.233010262687952
0.23743462885399233,0.1991172603938004,0.620219835198753,0.420219835198753,1.0,0.27127154628660505,0.1872528938633412,0.012637396999220576,0.06666666666666667,0.04303869923480972,0.6311048676086082,0.7668498626656274,0.0685126904229138,0.2622462228923687,0.002543000438236191,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8989008240062354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.7253374532039074,2.288708127435662,2.2617178715566078,2.252872349465966
0.01639344262295082,0.1364962723467884,0.6000000000000001,0.6435030150872125,0.0,0.2857142857142857,0.18549899497092925,0.125,0.06666666666666667,0.10396706357747691,0.4591215563492696,0.26812625628633846,0.41947493867566765,0.19078112082591628,0.051983531788738456,1.0,0.0,0.0,0.7824849245639379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7824849245639379,0.0,1.0,0.0,0.0,2.2898384452481126,2.17178578707129,1.4630512681317567,2.121998230763212
0.01639344262295082,0.05747978021269196,0.6000000000000001,0.7544315164913781,0.886078791228445,0.1277870120299681,0.06666666666666676,0.0625,0.06666666666666667,0.026692226468328476,0.4546722504667663,0.41666666666666663,0.47515755256949094,0.18893227807082777,0.013346113234164238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.4028131469149874,2.283197358900766,2.1343558599602446,1.7392467579802444
0.01639344262295082,0.0821640094295181,0.7951981699197586,0.6000000000000001,0.4879954247993962,0.09523809523809523,0.13493394336008058,0.0625,0.06666666666666667,0.021739130434782608,0.4426056330723962,0.4146659041332327,0.39763779527559057,0.18391817503157915,0.010869565217391304,0.024009150401207546,0.0,0.024009150401207546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.457298179408281,2.2896663510864195,2.1287022662333475,1.7745139276229553
0.1639344262295082,0.09836065573770493,0.8,0.6000000000000001,0.75,0.2857142857142857,0.7333333333333333,0.08329060012209823,0.06666666666666667,0.17391304347826086,0.6096802978553185,0.5,0.06907659269863994,0.2533435622043217,0.015810276679841896,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4598723176842883,2.113495607409762,2.1150227216809228,2.139430205475825
0.1135574771183308,0.09144602861443481,0.4804171079758961,0.4000000000000001,0.49739307515064923,0.047619047619047616,0.009037339477749326,0.0625,0.0,0.043251571752230364,0.39799777514338797,0.25,0.07685436321585566,0.24807306663569176,0.005604799446696789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.456476067031238,2.4248925099679006,2.22955621809617,1.6006739258454026
0.018423267747786326,0.09505373744502367,0.45108269693704395,0.5489173030629562,0.9361466288286951,0.047619047619047616,0.034055131291362624,0.0,0.0,0.0,0.3782011732720794,0.33333333333333326,0.7479287885080859,0.23573379229323574,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7445865153147805,0.0,0.0,0.0,1.0,2.446385103076396,2.419024059079249,2.241456566180087,1.5716970159186003
0.007271672459804099,0.06522251475672405,0.6000000000000001,0.4521426599839834,0.5,0.09727872379426981,0.13619021331197784,0.0,0.0,0.011335360866083328,0.3822523605908069,0.3116072250066736,0.6507731428973061,0.23825890807135855,0.011335360866083328,0.0,0.0,0.0,0.7392867000800835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.4842812019542806,2.2930024451029225,2.097040352377633,1.7091225956674514
0.0,0.10063128873068394,0.4,0.02770172251434398,0.5,0.37765455684353044,0.07590057417144809,0.058171605857133754,0.0,0.04046720407452783,0.4528076339856089,0.3391045255238216,0.22466117811479416,0.28223619671841776,0.04046720407452783,0.06925430628585993,0.0,0.9307456937141401,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4577765980655566,2.2354606553245615,2.3532081620653225,1.9137509999605056
0.017710605964723646,0.11965791131769911,0.6000000000000001,0.6000000000000001,0.9799132590379644,0.14668318875467343,0.46934489879493807,0.06501084262025444,0.06666666666666667,0.06347071817721431,0.5161197067397055,0.5100433704810178,0.389571466227844,0.2144658528235992,0.031517024947715466,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.959826518075929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.040173481924071,0.0,0.0,1.0,0.0,2.201781126597565,1.481063617101657,2.1607547608536883,2.2041461941408245
0.0,0.028011440691305418,0.419130211783037,0.6000000000000001,0.2608723527120381,0.18426341749788297,0.40869788216963054,0.06521808817800953,0.034782980361605084,0.022684552409742445,0.3908280515441136,0.33333333333333326,0.7992125984251969,0.20149300367866949,0.022684552409742445,0.0,0.0,0.47825529457592375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.548480808293133,2.48668987406508,2.3484998964510244,1.7073965794369264
0.0558048437707074,0.031932906535835096,0.4,0.4208370805256237,0.447907298685941,0.047619047619047616,0.19584457491020424,0.0625,0.0,0.0,0.3503759820906569,0.33333333333333326,0.6193443131261183,0.2183902769843548,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.410544464263417,2.2370696060073656,2.022067183411403,1.5937618385361059
0.023897908241896765,0.0690350489544506,0.5355568993110744,0.6000000000000001,0.830553875861157,0.06296264302117277,0.8903712662073829,0.0,0.0,0.0,0.3826209761732838,0.33333333333333326,0.6266877619351596,0.23848866713953878,0.0,0.0,0.0,0.0,0.6777844965553717,0.32221550344462835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.624763758355808,2.4552214875464844,2.294409608851997,1.9356602188036507
0.043113196378514254,0.12396200825385416,0.42504671408656547,0.4500934281731309,0.5626167852164136,0.33929683668727745,0.09171338075323218,0.039135490760258476,0.26335201896795946,0.15380739439694993,0.7222373797773168,0.7813083926082067,0.5287040734401351,0.8076683928865622,0.13407452572666725,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8747664295671729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6282278302056028,2.264464683532417,2.1846682621941653,2.1832248464137014
0.16373137560298257,0.1128826274551727,0.5051327780187573,0.4948672219812429,0.26283194504689306,0.3131900795372075,0.03162240732708097,0.1971239587851698,0.28035407471668594,0.12235477066236805,0.3800818920913681,0.29808263919011313,0.3928578550397051,0.1373868051243497,0.03550595403817731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4743361099062139,0.0,0.0,1.995961182748665,2.012244217179759,1.5767518786267567,1.7123457948284713
0.09546403533490287,0.1168321555889958,0.4227913269428635,0.4000000000000001,0.4430216826428414,0.047619047619047616,0.17299187050094866,0.10523373801786894,0.9333333333333333,0.16895840718633404,0.876729696042423,0.7405036137738069,0.10607552149303906,0.0683084925001983,0.03152670484667169,1.0,0.0,0.0,0.11395663471431716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8860433652856828,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5523716125129228,2.307994650212822,2.29744614488682,2.332983861469004
0.01639344262295082,0.13934426229508196,0.8,0.6000000000000001,0.5,0.09523809523809523,0.13333333333333341,0.15537596893609623,0.13333333333333336,0.06521739130434782,0.46493738268869805,0.5,0.39763779527559057,0.14489835059455314,0.03260869565217391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5139844970224601,0.0,0.0,0.0,1.0,0.0,0.0,2.2776034839118275,2.1529634785258307,1.4787644927625851,2.1410261667335724
0.015086839036383734,0.12229751787884761,0.5840594362438816,0.5840594362438816,1.0,0.1390617705342575,0.4613531454146272,0.05751857382621298,0.061353145414627185,0.06348472133085668,0.5087462061309123,0.4867161968699013,0.41364111715673313,0.21865423939266854,0.03347503063891948,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9202971812194077,0.07970281878059227,2.1923710060553234,1.5096056459208962,2.14107830923351,2.149342149795593
0.037563603673287475,0.11611594372683362,0.523322902693474,0.4000000000000001,0.6301920354585532,0.047619047619047616,0.19723091442210505,0.029951991135361705,0.03194879054438582,0.020836167746338577,0.3835487660710852,0.33333333333333326,0.5984251968503937,0.20002865176373952,0.020836167746338577,1.0,0.4792318581657873,0.0,0.0,0.5207681418342127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.295230574816997,2.26687149248487,2.0858376179058626,1.3732097044615226
0.006286889723031418,0.11789754322217146,0.47670005462098336,0.4767000546209834,0.75,0.25635715586213886,0.025566684873661136,0.0625,0.0255666848736611,0.008336962458802532,0.5145927777089231,0.647250045517486,0.5214231735104302,0.27596611405207505,0.004168481229401266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3835002731049165,0.6164997268950835,2.310577791650787,1.8839517581790852,2.233397988818614,1.9374426942214942
0.01639344262295082,0.03436834522650259,0.7686723126052384,0.6000000000000001,0.25,0.16523406242482974,0.36867231260523836,0.16792019537827396,0.1228907708684128,0.035359864084678984,0.4558724667370459,0.6014006512609131,0.39763779527559057,0.14955168643428773,0.017679932042339492,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.344317406016482,2.239188349908491,1.6058557651136,2.213125103081274
0.01639344262295082,0.032069907772459515,0.6000000000000001,0.9825057496480124,0.0,0.29404488111999416,0.20291570839199805,0.1277334766174981,0.13333333333333336,0.06521739130434782,0.49299554549491365,0.5833333333333333,0.5896436341737069,0.1536427141641657,0.03260869565217391,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.414522459622562,1.9003283321034223,2.208086068664417,2.3119253863152687
0.0,0.04098360655737705,0.52,0.4000000000000001,1.0,0.047619047619047616,0.5333333333333333,0.0625,0.0,0.0,0.39918151327733153,0.33333333333333326,0.5984251968503937,0.2488108937476026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.412409440976673,2.352798631641106,2.1593616393837824,1.4991898431810418
0.01639344262295082,0.1885245901639344,0.6000000000000001,0.8,0.75,0.09523809523809523,0.20000000000000007,0.09990822348027285,0.06666666666666667,0.021739130434782608,0.44989076586971904,0.41666666666666663,0.49803149606299213,0.18694540340109964,0.010869565217391304,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.6432384844234145,2.496984018692758,2.3957831406123136,2.0386676987187817
0.1038511165090798,0.11858183296238341,0.4,0.4000000000000001,0.6787412257557714,0.06571651409377231,0.0730007799328204,0.0625,0.06033255340051302,0.06728286302157184,0.38004034277070914,0.2341647168346159,0.12143579213619995,0.1654739015987652,0.01563950888798053,0.09501169899230466,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4362631809184316,2.432412965704598,1.7959934009774678,2.1639788574873036
0.01639344262295082,0.047212531962402576,0.6000000000000001,0.7503971559765247,0.0,0.44038162952939885,0.24160047400391263,0.14050088875733607,0.10826714067057926,0.07339114978133285,0.515969900759129,0.5520005925048906,0.47313243065750743,0.1799220441999079,0.036695574890666424,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6240071100586886,0.0,0.0,1.0,0.0,2.28884532635331,1.7425883220597151,2.066783959347627,2.185096611346591
0.09588204547613069,0.06230412529096616,0.4,0.4000000000000001,0.224954029770922,0.14285714285714285,0.5667279603054374,0.1312614925572695,0.18336398015271868,0.08370964311319766,0.4506949901459322,0.4625076617048463,0.34677527265783814,0.17103814585502414,0.08370964311319766,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.449908059541844,2.4750788779541604,2.2229167769101403,2.3686812721714956,2.168493371590235
