Tenure,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,rfm_total,device_per_tenure,cashback_per_order,inactivity_ratio,PreferredLoginDevice_Mobile,CityTier_2,CityTier_3,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single,Complain_1,rfm_segment_Champions,rfm_segment_Hibernating,rfm_segment_Loyal,rfm_segment_Recent Customers,kmeans_cluster_id
0.11475409836065574,0.07377049180327869,0.6000000000000001,0.6000000000000001,0.5,0.047619047619047616,0.06666666666666676,0.125,0.07999999999999999,0.17391304347826086,0.744361364965076,0.75,0.09645669291338582,0.9279248177982358,0.021739130434782608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3278688524590164,0.016393442622950817,0.8,0.6000000000000001,1.0,0.09523809523809523,1.0,0.3125,1.0,0.1782608695652174,0.7062678851656974,1.0,0.0343082114735658,0.051790428484397216,0.011832298136645963,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0819672131147541,0.04918032786885246,0.6000000000000001,0.0,0.75,0.0,0.06666666666666676,0.0625,0.0,0.10869565217391304,0.409181820979107,0.08333333333333331,0.029527559055118106,0.2550441120061373,0.018115942028985508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2
0.0819672131147541,0.07377049180327869,0.4,0.0,0.25,0.047619047619047616,0.2666666666666667,0.0,0.0,0.17391304347826086,0.49875380780947104,0.25,0.029527559055118106,0.3108745684695052,0.02898550724637681,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.04098360655737705,0.6000000000000001,0.6000000000000001,0.5,0.23809523809523808,0.33333333333333337,0.0,0.0,0.043478260869565216,0.42752084679528596,0.25,0.7992125984251969,0.26647487533563485,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.1639344262295082,0.05737704918032786,0.6000000000000001,0.6000000000000001,1.0,0.23809523809523808,0.13333333333333341,0.125,0.06666666666666667,0.06521739130434782,0.6310348010708022,0.6666666666666666,0.06907659269863994,0.262217107786728,0.005928853754940711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0819672131147541,0.026229508196721308,0.6000000000000001,0.4000000000000001,1.0,0.047619047619047616,0.20000000000000007,0.0625,0.0,0.043478260869565216,0.38275023846887596,0.25,0.09645669291338582,0.2385692366705025,0.007246376811594202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.4754098360655738,0.07377049180327869,0.6000000000000001,0.4000000000000001,0.75,0.2857142857142857,0.4666666666666667,0.125,0.4,0.15217391304347827,0.9143973660728022,0.75,0.01614173228346457,0.1424865746068278,0.005072463768115942,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3278688524590164,0.07377049180327869,0.4,0.6000000000000001,0.5,0.14285714285714285,0.2666666666666667,0.0625,0.06666666666666667,0.021739130434782608,0.54641681282501,0.75,0.0343082114735658,0.22705536376422453,0.0010351966873706003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3114754098360656,0.016393442622950817,0.4,0.4000000000000001,1.0,0.2857142857142857,0.06666666666666676,0.125,0.26666666666666666,0.15217391304347827,0.41302809317209754,0.33333333333333326,0.026181102362204722,0.08581383454801177,0.0076086956521739125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
0.3278688524590164,0.13934426229508196,0.6000000000000001,0.0,0.5,0.047619047619047616,0.5333333333333333,0.0625,0.06666666666666667,0.15217391304347827,0.4636142650543093,0.33333333333333326,0.00562429696287964,0.1926479989771129,0.007246376811594202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.008196721311475405,0.4,0.4000000000000001,0.75,0.047619047619047616,0.6,0.0,0.0,0.08695652173913043,0.5045386011877289,0.33333333333333326,0.5984251968503937,0.3144802454929037,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.13114754098360656,0.02459016393442623,0.4,0.4000000000000001,0.0,0.09523809523809523,0.20000000000000007,0.0,0.0,0.15217391304347827,0.48499953844733684,0.33333333333333326,0.06299212598425197,0.3023014959723821,0.016908212560386472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.3114754098360656,0.12295081967213116,0.6000000000000001,0.4000000000000001,0.75,0.42857142857142855,0.4666666666666667,0.0625,0.2,0.06521739130434782,0.46041416658974116,0.5,0.026181102362204722,0.1147909474491753,0.003260869565217391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
0.22950819672131148,0.07377049180327869,0.4,0.8,0.0,0.09523809523809523,0.2666666666666667,0.0625,0.0,0.06521739130434782,0.6354041662820394,0.5,0.06299212598425197,0.39604909858074416,0.004347826086956522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
0.042622950819672135,0.04918032786885246,0.4,0.4000000000000001,0.0,0.14285714285714285,0.20000000000000007,0.0,0.0,0.0,0.3718883657958706,0.33333333333333326,0.5984251968503937,0.23179900268507864,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.11475409836065574,0.8,0.6000000000000001,0.0,0.09523809523809523,0.06666666666666676,0.125,0.06666666666666667,0.021739130434782608,0.4620142158220253,0.5,0.39763779527559057,0.1919831223628692,0.010869565217391304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2
0.01639344262295082,0.18032786885245905,0.8,0.6000000000000001,0.5,0.19047619047619047,0.13333333333333341,0.125,0.06666666666666667,0.13478260869565215,0.6869134434905689,0.9166666666666665,0.39763779527559057,0.28543664493031584,0.00827639751552795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.14754098360655737,0.09016393442622951,0.6000000000000001,0.6000000000000001,0.5,0.09523809523809523,0.6,0.0625,0.06666666666666667,0.19565217391304346,0.541493584417982,0.41666666666666663,0.07637795275590553,0.2250095895665516,0.01956521739130435,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.4098360655737705,0.06557377049180328,0.6000000000000001,0.8,0.5,0.047619047619047616,0.2666666666666667,0.25,0.4666666666666667,0.17391304347826086,0.4719529831687128,0.5,0.034675953967292554,0.06537100967480715,0.006688963210702341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.42622950819672134,0.02459016393442623,0.4,0.0,0.75,0.19047619047619047,0.06666666666666676,0.2125,0.4666666666666667,0.17391304347826086,0.818425182313302,0.75,0.0034995625546806646,0.11336146272855134,0.0064412238325281795,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.2721311475409836,0.09016393442622951,0.4,0.0,0.5,0.09523809523809523,0.33333333333333337,0.0,0.06666666666666667,0.043478260869565216,0.3714883534877996,0.33333333333333326,0.1968503937007874,0.15436644930315815,0.043478260869565216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.11475409836065574,0.016393442622950817,0.6000000000000001,0.8,0.5,0.09523809523809523,0.13333333333333341,0.0625,0.06666666666666667,0.021739130434782608,0.44641373580725563,0.41666666666666663,0.12155511811023623,0.18550057537399312,0.002717391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.22950819672131148,0.032786885245901634,0.6000000000000001,0.6000000000000001,0.75,0.38095238095238093,0.13333333333333341,0.0625,0.06666666666666667,0.08695652173913043,0.5604787839625834,0.5833333333333333,0.049606299212598425,0.23289860631632786,0.005797101449275362,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.07868852459016393,0.008196721311475405,0.4,0.6000000000000001,0.5,0.2857142857142857,0.06666666666666676,0.0625,0.0,0.15217391304347827,0.37718083633342564,0.08333333333333331,0.7992125984251969,0.23509781357882625,0.15217391304347827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.11475409836065574,0.016393442622950817,0.4,0.6000000000000001,0.75,0.23809523809523808,0.4,0.0625,0.0,0.043478260869565216,0.4090587402689313,0.25,0.09645669291338582,0.2549673954737246,0.005434782608695652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.19672131147540983,0.6000000000000001,0.6000000000000001,0.5,0.09523809523809523,0.6,0.0625,0.06666666666666667,0.021739130434782608,0.43616726668512873,0.41666666666666663,0.39763779527559057,0.1812428078250863,0.010869565217391304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3
0.0,0.06557377049180328,0.6000000000000001,0.0,1.0,0.0,0.06666666666666676,0.0,0.0,0.15217391304347827,0.4177974706914059,0.08333333333333331,0.1968503937007874,0.26041426927502875,0.15217391304347827,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
0.04918032786885246,0.02459016393442623,0.4,0.6000000000000001,0.25,0.23809523809523808,0.8666666666666668,0.0625,0.0,0.0,0.5193082864088125,0.5833333333333333,0.1968503937007874,0.32368622938243197,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3
0.1639344262295082,0.07377049180327869,0.4,0.4000000000000001,0.75,0.09523809523809523,0.13333333333333341,0.25,0.2,0.15217391304347827,0.43296716822056064,0.33333333333333326,0.050823192555476016,0.10794783275795936,0.01383399209486166,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.18032786885245902,0.09836065573770493,0.6000000000000001,0.6000000000000001,0.75,0.14285714285714285,0.13333333333333341,0.0625,0.06666666666666667,0.043478260869565216,0.5137696544509062,0.5833333333333333,0.06299212598425197,0.2134893236159059,0.003623188405797101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.3114754098360656,0.09344262295081966,0.6000000000000001,0.4000000000000001,0.5,0.38095238095238093,0.0,0.375,0.5333333333333333,0.17391304347826086,0.3796732207144835,0.41666666666666663,0.026181102362204722,0.047330264672036826,0.008695652173913044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.1639344262295082,0.04098360655737705,0.6000000000000001,0.6000000000000001,0.0,0.2857142857142857,0.7999999999999999,0.0625,0.06666666666666667,0.021739130434782608,0.47186067263608106,0.5833333333333333,0.06907659269863994,0.19607467075821508,0.001976284584980237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.3114754098360656,0.24590163934426235,0.8,0.6000000000000001,0.0,0.23809523809523808,0.6666666666666666,0.125,0.06666666666666667,0.08695652173913043,0.4502292378227022,0.33333333333333326,0.03622047244094489,0.18708605037718962,0.004347826086956522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.11475409836065574,0.4,0.4000000000000001,0.5,0.14285714285714285,0.0,0.0,0.06666666666666667,0.043478260869565216,0.6109111049570756,0.75,0.5984251968503937,0.2538550057537399,0.043478260869565216,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.09836065573770492,0.13934426229508196,0.4,0.4000000000000001,0.0,0.047619047619047616,0.9333333333333335,0.0,0.0,0.043478260869565216,0.4728760884950306,0.41666666666666663,0.08211473565804275,0.2947449175297277,0.006211180124223602,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3
0.06557377049180328,0.04918032786885246,0.6000000000000001,0.4000000000000001,0.0,0.047619047619047616,0.0,0.0,0.0,0.043478260869565216,0.4761992676697744,0.5,0.11653543307086614,0.2968162639048715,0.008695652173913044,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.04098360655737705,0.6000000000000001,0.6000000000000001,1.0,0.2857142857142857,0.06666666666666676,0.125,0.06666666666666667,0.10869565217391304,0.4663835810332625,0.33333333333333326,0.39763779527559057,0.19379874696330393,0.05434782608695652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2
0.14754098360655737,0.2295081967213115,0.6000000000000001,0.6000000000000001,0.0,0.09523809523809523,0.4,0.125,0.06666666666666667,0.06521739130434782,0.6565432782547155,0.9166666666666665,0.07637795275590553,0.2728167753484209,0.004516642777512342,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.0,0.14754098360655737,0.6000000000000001,0.8,0.5,0.047619047619047616,0.2666666666666667,0.0,0.0,0.043478260869565216,0.3786270346779901,0.25,1.0,0.2359992328346759,0.043478260869565216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.04918032786885246,0.8,0.8,0.5,0.2857142857142857,0.4,0.0625,0.06666666666666667,0.06521739130434782,0.504446290655097,0.5,0.49803149606299213,0.2096151387290628,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.12622950819672132,0.4,0.4000000000000001,0.75,0.047619047619047616,0.06666666666666676,0.0,0.0,0.043478260869565216,0.383950275393089,0.25,0.5984251968503937,0.23931722286152668,0.043478260869565216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3
0.14754098360655737,0.14754098360655737,0.8,0.6000000000000001,0.5,0.23809523809523808,0.13333333333333341,0.0625,0.06666666666666667,0.021739130434782608,0.6194652143142866,0.8333333333333333,0.07637795275590553,0.25740953842219666,0.002173913043478261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.18032786885245902,0.09836065573770493,0.6000000000000001,0.6000000000000001,0.75,0.14285714285714285,0.13333333333333341,0.0625,0.06666666666666667,0.043478260869565216,0.5137696544509062,0.5833333333333333,0.06299212598425197,0.2134893236159059,0.003623188405797101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.01639344262295082,0.02459016393442623,0.6000000000000001,0.6000000000000001,0.75,0.0,0.4,0.0,0.0,0.08695652173913043,0.40619711375734635,0.08333333333333331,0.39763779527559057,0.2531837360951285,0.043478260869565216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.26229508196721313,0.032786885245901634,0.6000000000000001,0.6000000000000001,1.0,0.047619047619047616,0.12000000000000008,0.375,0.8666666666666667,0.17391304347826086,0.9281824056124802,0.75,0.04330708661417323,0.07713847334100499,0.010230179028132991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.02459016393442623,0.6000000000000001,0.4000000000000001,0.5,0.047619047619047616,0.0,0.0,0.0,0.08695652173913043,0.44549063048093784,0.16666666666666663,0.5984251968503937,0.27767548906789413,0.08695652173913043,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2
0.1639344262295082,0.2295081967213115,0.6000000000000001,0.0,0.5,0.19047619047619047,0.06666666666666676,0.0625,0.0,0.06521739130434782,0.5045386011877289,0.41666666666666663,0.014316392269148177,0.3144802454929037,0.005928853754940711,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2
0.01639344262295082,0.24590163934426235,0.8,0.6000000000000001,0.75,0.09523809523809523,0.6666666666666666,0.125,0.06666666666666667,0.10869565217391304,0.5776177728545493,0.5,0.39763779527559057,0.24002045774197672,0.05434782608695652,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3278688524590164,0.13934426229508196,0.6000000000000001,0.6000000000000001,0.75,0.2857142857142857,0.36000000000000004,0.125,0.06666666666666667,0.08695652173913043,0.9717529770146773,0.75,0.0343082114735658,0.40379746835443037,0.004140786749482401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.07377049180327869,0.6000000000000001,0.8,0.0,0.047619047619047616,0.4666666666666667,0.0,0.0,0.0,0.37970399089202744,0.33333333333333326,1.0,0.23667050249328733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3
0.27868852459016397,0.02459016393442623,0.4,0.4000000000000001,0.5,0.23809523809523808,0.4666666666666667,0.0,0.06666666666666667,0.043478260869565216,0.6218345179851688,0.75,0.029527559055118106,0.2583940672548267,0.0024154589371980675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.1639344262295082,0.0819672131147541,0.4,0.8,0.5,0.3333333333333333,0.0,0.0625,0.8666666666666667,0.18695652173913044,0.7057447921474507,1.0,0.08732999284180387,0.058652346247282966,0.01253623188405797,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19672131147540983,0.032786885245901634,0.8,0.2,1.0,0.3333333333333333,0.13333333333333341,0.3125,0.26666666666666666,0.2826086956521739,0.5686328810117235,0.5,0.026953361599030893,0.11814345991561181,0.021739130434782608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.01639344262295082,0.04918032786885246,0.6000000000000001,0.6000000000000001,1.0,0.09523809523809523,0.6,0.125,0.06666666666666667,0.021739130434782608,0.47610695713714263,0.6666666666666666,0.39763779527559057,0.19783915100370794,0.010869565217391304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.26229508196721313,0.016393442622950817,0.6000000000000001,0.8,0.0,0.4761904761904761,0.20000000000000007,0.0625,0.06666666666666667,0.06521739130434782,0.5711560355703252,0.5833333333333333,0.05511811023622048,0.23733537910753102,0.0038363171355498722,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.19672131147540983,0.07377049180327869,0.6000000000000001,0.2,0.5,0.09523809523809523,0.06666666666666676,0.0625,0.06666666666666667,0.08695652173913043,0.46493738268869805,0.41666666666666663,0.026953361599030893,0.19319780079273752,0.006688963210702341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.18032786885245902,0.008196721311475405,0.52,0.6000000000000001,1.0,0.19047619047619047,0.20000000000000007,0.0,0.0,0.0,0.3956429428597803,0.33333333333333326,0.06299212598425197,0.2466052934407365,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.09836065573770492,0.04918032786885246,0.6000000000000001,0.4000000000000001,0.75,0.2857142857142857,0.0,0.125,0.4666666666666667,0.14782608695652172,0.6731899443059786,1.0,0.08211473565804275,0.09324468311810084,0.032963328941589806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.1,0.4,0.4000000000000001,0.25,0.23809523809523808,0.13333333333333341,0.0,0.0,0.08695652173913043,0.38265792793624415,0.08333333333333331,0.5984251968503937,0.23851169927119295,0.08695652173913043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
0.4754098360655738,0.1639344262295082,0.8,0.6000000000000001,0.75,0.19047619047619047,0.2666666666666667,0.1875,0.4,0.17391304347826086,0.5810948029170128,0.6666666666666666,0.02283464566929134,0.09054948216340622,0.005797101449275362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.11475409836065574,0.07377049180327869,0.6000000000000001,0.6000000000000001,0.5,0.047619047619047616,0.06666666666666676,0.0625,0.09333333333333334,0.17391304347826086,0.744361364965076,0.75,0.09645669291338582,0.9279248177982358,0.021739130434782608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3442622950819672,0.2213114754098361,0.6000000000000001,0.6000000000000001,0.5,0.14285714285714285,0.8666666666666668,0.125,0.8,0.13043478260869562,0.6502661620357549,1.0,0.0325697924123121,0.05790180283851171,0.007087115782767957,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.49180327868852464,0.23770491803278693,0.6000000000000001,0.6000000000000001,1.0,0.19047619047619047,0.5333333333333333,0.8125,0.8,0.2391304347826087,0.6235884181051724,0.5833333333333333,0.021971043942087883,0.05552633020987452,0.007713884992987377,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.04918032786885246,0.20491803278688525,0.6000000000000001,0.2,0.5,0.09523809523809523,0.9333333333333335,0.125,0.06666666666666667,0.17391304347826086,0.4677066986676513,0.25,0.09645669291338582,0.19434854877892851,0.043478260869565216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.03278688524590164,0.09016393442622951,0.8,0.6000000000000001,0.5,0.2857142857142857,0.5333333333333333,0.0625,0.13333333333333336,0.06521739130434782,0.4577679313209637,0.5,0.2637795275590551,0.14266398158803223,0.021739130434782608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.26229508196721313,0.21311475409836067,0.6000000000000001,0.6000000000000001,1.0,0.09523809523809523,0.7333333333333333,0.375,0.33333333333333337,0.19565217391304346,0.6125111541893596,0.5833333333333333,0.04330708661417323,0.1090799495862787,0.011508951406649617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.01639344262295082,0.016393442622950817,0.8,0.8,0.75,0.09523809523809523,0.06666666666666676,0.125,0.13333333333333336,0.06521739130434782,0.44832148681497885,0.5,0.49803149606299213,0.13971998465669352,0.03260869565217391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2
0.13114754098360656,0.09508196721311475,0.4,0.0,0.5,0.14285714285714285,0.13333333333333341,0.0,0.06666666666666667,0.043478260869565216,0.38481184036431887,0.33333333333333326,0.01837270341207349,0.15990282572561054,0.004830917874396135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
